C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_40_626.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_40_626.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_40_626.jpg, 0, 1, 0, 30.1892
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_40_733.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_40_733.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_40_733.jpg, 0, 1, 0, 30.19019
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_40_834.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_40_834.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_40_834.jpg, 0, 1, 0, 30.19028
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_40_938.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_40_938.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_40_938.jpg, -0.0630039, 1, 0, 30.18921
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_41_043.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_41_043.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_41_043.jpg, -0.110514, 1, 0, 30.19002
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_41_154.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_41_154.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_41_154.jpg, 0, 1, 0, 30.19
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_41_258.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_41_258.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_41_258.jpg, 0, 1, 0, 30.19026
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_41_359.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_41_359.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_41_359.jpg, -0.3031092, 1, 0, 30.1684
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_41_463.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_41_463.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_41_463.jpg, -0.1917369, 1, 0, 30.1898
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_41_572.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_41_572.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_41_572.jpg, 0, 1, 0, 30.18893
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_41_671.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_41_671.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_41_671.jpg, -0.04206751, 1, 0, 30.1905
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_41_780.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_41_780.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_41_780.jpg, 0, 1, 0, 30.19008
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_41_885.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_41_885.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_41_885.jpg, 0, 1, 0, 30.19027
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_41_991.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_41_991.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_41_991.jpg, -0.1650939, 1, 0, 30.18351
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_42_094.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_42_094.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_42_094.jpg, -0.4669923, 1, 0, 30.14697
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_42_195.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_42_195.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_42_195.jpg, -0.1133967, 1, 0, 30.19225
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_42_297.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_42_297.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_42_297.jpg, 0, 1, 0, 30.18914
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_42_401.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_42_401.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_42_401.jpg, 0, 1, 0, 30.19017
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_42_503.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_42_503.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_42_503.jpg, 0, 1, 0, 30.19032
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_42_606.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_42_606.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_42_606.jpg, -0.28755, 1, 0, 30.17085
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_42_709.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_42_709.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_42_709.jpg, -0.1999731, 1, 0, 30.18936
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_42_813.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_42_813.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_42_813.jpg, 0, 1, 0, 30.18834
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_42_919.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_42_919.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_42_919.jpg, 0, 1, 0, 30.19022
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_43_024.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_43_024.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_43_024.jpg, 0, 1, 0, 30.19025
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_43_130.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_43_130.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_43_130.jpg, -0.2948049, 1, 0, 30.17002
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_43_230.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_43_230.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_43_230.jpg, -0.2001453, 1, 0, 30.18985
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_43_332.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_43_332.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_43_332.jpg, 0, 1, 0, 30.18876
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_43_438.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_43_438.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_43_438.jpg, 0, 1, 0, 30.19023
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_43_540.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_43_540.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_43_540.jpg, 0, 1, 0, 30.19032
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_43_642.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_43_642.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_43_642.jpg, -0.226941, 1, 0, 30.17689
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_43_745.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_43_745.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_43_745.jpg, -0.1333782, 1, 0, 30.19045
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_43_848.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_43_848.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_43_848.jpg, 0, 1, 0, 30.19022
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_43_950.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_43_950.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_43_950.jpg, 0, 1, 0, 30.19022
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_44_053.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_44_053.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_44_053.jpg, -0.2692986, 1, 0, 30.17375
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_44_154.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_44_154.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_44_154.jpg, -0.2744094, 1, 0, 30.18522
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_44_261.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_44_261.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_44_261.jpg, 0, 1, 0, 30.18795
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_44_361.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_44_361.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_44_361.jpg, 0, 1, 0, 30.18993
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_44_466.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_44_466.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_44_466.jpg, 0, 1, 0, 30.19029
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_44_566.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_44_566.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_44_566.jpg, 0, 1, 0, 30.1904
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_44_668.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_44_668.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_44_668.jpg, 0, 1, 0, 30.19032
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_44_775.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_44_775.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_44_775.jpg, -0.1817736, 1, 0, 30.18143
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_44_881.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_44_881.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_44_881.jpg, -0.06869463, 1, 0, 30.19086
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_44_986.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_44_986.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_44_986.jpg, 0, 1, 0, 30.19024
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_45_089.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_45_089.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_45_089.jpg, 0, 1, 0, 30.19027
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_45_199.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_45_199.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_45_199.jpg, 0, 1, 0, 30.19075
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_45_303.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_45_303.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_45_303.jpg, 0, 1, 0, 30.19032
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_45_408.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_45_408.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_45_408.jpg, -0.1469223, 1, 0, 30.18451
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_45_515.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_45_515.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_45_515.jpg, -0.001863317, 1, 0, 30.18981
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_45_616.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_45_616.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_45_616.jpg, 0, 1, 0, 30.1901
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_45_718.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_45_718.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_45_718.jpg, 0, 1, 0, 30.18997
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_45_822.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_45_822.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_45_822.jpg, 0, 1, 0, 30.19028
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_45_925.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_45_925.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_45_925.jpg, -0.1983183, 1, 0, 30.17979
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_46_028.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_46_028.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_46_028.jpg, 0, 1, 0, 30.1897
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_46_129.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_46_129.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_46_129.jpg, 0, 1, 0, 30.19024
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_46_235.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_46_235.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_46_235.jpg, -0.1725204, 1, 0, 30.18278
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_46_341.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_46_341.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_46_341.jpg, -0.0921717, 1, 0, 30.19072
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_46_443.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_46_443.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_46_443.jpg, 0, 1, 0, 30.19006
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_46_549.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_46_549.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_46_549.jpg, 0, 1, 0, 30.19022
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_46_656.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_46_656.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_46_656.jpg, 0, 1, 0, 30.19041
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_46_761.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_46_761.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_46_761.jpg, 0, 1, 0, 30.19029
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_46_863.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_46_863.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_46_863.jpg, -0.3091512, 1, 0, 30.16705
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_46_966.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_46_966.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_46_966.jpg, -0.02435788, 1, 0, 30.19019
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_47_069.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_47_069.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_47_069.jpg, 0, 1, 0, 30.19002
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_47_171.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_47_171.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_47_171.jpg, 0, 1, 0, 30.19028
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_47_276.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_47_276.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_47_276.jpg, -0.1077039, 1, 0, 30.18755
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_47_376.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_47_376.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_47_376.jpg, -0.1025364, 1, 0, 30.18975
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_47_481.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_47_481.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_47_481.jpg, 0, 1, 0, 30.19002
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_47_582.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_47_582.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_47_582.jpg, 0, 1, 0, 30.19025
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_47_690.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_47_690.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_47_690.jpg, 0, 1, 0, 30.19028
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_47_798.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_47_798.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_47_798.jpg, 0, 1, 0, 30.19033
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_47_903.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_47_903.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_47_903.jpg, 0, 1, 0, 30.19028
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_48_008.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_48_008.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_48_008.jpg, 0, 1, 0, 30.1903
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_48_112.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_48_112.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_48_112.jpg, -0.1402644, 1, 0, 30.18592
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_48_213.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_48_213.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_48_213.jpg, 0, 1, 0, 30.1901
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_48_314.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_48_314.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_48_314.jpg, 0, 1, 0, 30.19029
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_48_416.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_48_416.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_48_416.jpg, -0.1067541, 1, 0, 30.18773
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_48_518.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_48_518.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_48_518.jpg, -0.08753939, 1, 0, 30.19029
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_48_624.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_48_624.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_48_624.jpg, 0, 1, 0, 30.18999
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_48_729.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_48_729.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_48_729.jpg, 0, 1, 0, 30.19025
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_48_834.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_48_834.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_48_834.jpg, 0, 1, 0, 30.19031
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_48_943.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_48_943.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_48_943.jpg, 0, 1, 0, 30.19029
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_49_044.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_49_044.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_49_044.jpg, 0, 1, 0, 30.19033
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_49_148.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_49_148.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_49_148.jpg, 0, 1, 0, 30.19032
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_49_255.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_49_255.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_49_255.jpg, 0, 1, 0, 30.19034
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_14_57_49_359.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_14_57_49_359.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_14_57_49_359.jpg, 0, 1, 0, 30.19029
